Player,20,minecraft:coal,1,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMmFiZDhhYzgxMGMzY2Y1MTYzZDE5YTI1YzNiZWMxZTlhZTg4NmI4ZjhkM2QwMWMwYTRkNzUyMGFmNjVlMWU4MCJ9fX0=,Overworld,Hostile
Skeleton,4,minecraft:iron_ingot,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNDgyYjc4ZGE2ZWU3MTNkNWFjZmU1ZmNiMDc1NGVlNTY5MDA4MzFhNTA5ODMxMzA2NDEwOGRlNmU3ZTQwNjgzOSJ9fX0=,Overworld,Hostile
Spider,4,minecraft:iron_ingot,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZWVjNTU3NDYwM2YzMDQ4ZjIxYWQ1YTNjOTRkOTcxMTU3MDYwMTFmZTZiYTY3NzgxMDkxYjhhOWFjMTBhZjU0ZiJ9fX0=,Overworld,Neutral
Stray,4,minecraft:iron_ingot,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNzhkZGY3NmU1NTVkZDVjNGFhOGEwYTVmYzU4NDUyMGNkNjNkNDg5YzI1M2RlOTY5ZjdmMjJmODVhOWEyZDU2In19fQ==,Overworld,Hostile
Zombie,4,minecraft:iron_ingot,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNjRmOGVhYjVlODYxNTM0ODQ3NzM3MGQwODhjNjhmNzY3M2RjMGEyMjA2NzFjMDMwY2VjYTg1YjA3NmIxZjM0MCJ9fX0=,Overworld,Hostile
Zombie Villager,4,minecraft:iron_ingot,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMzdlODM4Y2NjMjY3NzZhMjE3YzY3ODM4NmY2YTY1NzkxZmU4Y2RhYjhjZTljYTRhYzZiMjgzOTdhNGQ4MWMyMiJ9fX0=,Overworld,Hostile
Zombie Pigman,4,minecraft:iron_ingot,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYzUyNmZkMTEyMzYwYzcyZTk0NTk1YTc2MDAyODQ1NjlkNjZhMzFhMGM2ZGJjMTIzMDZjZjMzMmFiM2VjYWViYyJ9fX0=,Nether,Hostile
Zombified Piglin,4,minecraft:iron_ingot,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMTkyMzdhMDY3MjEyMDEzMmY2MWE2ZGIyZjQ1ZDE3N2Y4YWQ4Y2UxYTlmYWQ5MTMyNzRjNzUyYTUxNGQ4Y2I1NSJ9fX0=,Nether,Hostile
Bee,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNDVlNjQ3Yjg3OGMwNjQ0MTQ5MTY2MTQ5YjI2MDQ4ZDM2OWQ2MDJjYTk3M2M1MWI1YWYwNjFhMDUyMTY1YjhlZiJ9fX0=,Overworld,Neutral
Cat,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNzI3ODM5ODk3YjIyOTA2Y2FhM2QzM2ZkMDE2NzhhNDRlMDVmZDY5OTZmOGIzZmRkMTQ4ZDIxNTQ2YWMzYTI1YSJ9fX0=,Overworld,Passive
Dolphin,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvOGU5Njg4Yjk1MGQ4ODBiNTViN2FhMmNmY2Q3NmU1YTBmYTk0YWFjNmQxNmY3OGU4MzNmNzQ0M2VhMjlmZWQzIn19fQ==,Overworld,Neutral
Fox,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZWQ0MTZkNTUwOGMyMmFiNGNkYjQ5MzI5ZjJlY2JjNTczNGUxMDdiNjYzMGUyZDJiNTIxYjlhOWZlNTI0NDViYyJ9fX0=,Overworld,Neutral
Horse,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZjAwYWQyMWJmODk2MGI4ODFkZTc5ZmNkY2VmMTE2MWQwNjdhYmExMGQ3MjQ3OGI3MjU5NWU1YzIyZmNiOWUwYiJ9fX0=,Overworld,Passive
Frog,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZGRlYjYzZjY5ZjQ1ODI4Nzc5MGU4ZDEwNDQ4N2ViMGU5YjZhNGZmNjI2ODRhZDFlOGUwMjBmNGY0ZWIyYTljZiJ9fX0=,Overworld,Passive
Llama,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvOWY3ZDkwYjMwNWFhNjQzMTNjOGQ0NDA0ZDhkNjUyYTk2ZWJhOGE3NTRiNjdmNDM0N2RjY2NkZDVhNmE2MzM5OCJ9fX0=,Overworld,Passive
Mooshroom,10,minecraft:iron_ingot,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvM2Q1OTdmNzdjZGUzMmM5YWM5YjA2ZjgyZmNmN2M5Y2I1MDBmYWNjMTRiZmYxNjYyMjJiMjRiZTM5OTYyZjBlZiJ9fX0=,Overworld,Passive
Ocelot,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZDAzYTJlMzc0MThlMGNmZmFhMmI1MTM5MTBjNTI4MmI5YmIwNmMzNWExZDQ3MDM5YTVjYzUxYjIzNGE1NDJmMyJ9fX0=,Overworld,Passive
Camel,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYmE0Yzk1YmZhMGI2MTcyMjI1NTM4OTE0MWI1MDVjZjFhMzhiYWQ5YjBlZjU0M2RlNjE5ZjBjYzkyMjFlZDk3NCJ9fX0=,Overworld,Passive
Donkey,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNzIwMTI0NWZjZGM2Y2M0MjY5NGQ4ZTY3ZTU2NjI4MmUwN2JjMDBhMGEzOTdmYzcyNjYwOWMyNzg5ZmQ5ZTZiMSJ9fX0=,Overworld,Passive
Panda,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMjIzYjIzN2EwZjI3ZDUwNWZjZDkzMWI2ZTljMjkzM2E3NDY3ODdjYzEwODQxNGY0ZjgyMzcwNzk1YmUwZmI5In19fQ==,Overworld,Neutral
Goat,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvY2I0MjIzZTg1ODJlZGJiMGM5ODY4N2FhNWZhZmY5OGRhMDQ2NzBjMjQxMjg5YmM0ZmYxZjI1ZDc5ODhmYTk2NiJ9fX0=,Overworld,Neutral
Parrot,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNWZjOWEzYjlkNTg3OWMyMTUwOTg0ZGJmZTU4OGNjMmU2MWZiMWRlMWU2MGZkMmE0NjlmNjlkZDRiNmY2YTk5MyJ9fX0=,Overworld,Passive
Bat,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNmRlNzVhMmNjMWM5NTBlODJmNjJhYmUyMGQ0Mjc1NDM3OWRmYWQ2ZjVmZjU0NmU1OGYxYzA5MDYxODYyYmI5MiJ9fX0=,Overworld,Passive
Snow Golem,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMWZkZmQxZjc1MzhjMDQwMjU4YmU3YTkxNDQ2ZGE4OWVkODQ1Y2M1ZWY3MjhlYjVlNjkwNTQzMzc4ZmNmNCJ9fX0=,Overworld,Passive
Mule,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNDZkY2RhMjY1ZTU3ZTRmNTFiMTQ1YWFjYmY1YjU5YmRjNjA5OWZmZDNjY2UwYTY2MWIyYzAwNjVkODA5MzBkOCJ9fX0=,Overworld,Passive
Sniffer,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZmU1YTgzNDFjNDc4YTEzNDMwMjk4MWU2YTc3NThlYTRlY2ZkOGQ2MmEwZGY0MDY3ODk3ZTc1NTAyZjliMjVkZSJ9fX0=,Overworld,Passive
Salmon,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYjc3MGQ5MTdkMWNjYzEyZjNhMWNmNzNmZTdkZThjNjU0OGY0YTg0MjA4NjkyM2M3YmI0NDQ2YmNjN2FhZWJmYSJ9fX0=,Overworld,Passive
Tropical Fish,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMzYzODlhY2Q3YzgyODBkMmM4MDg1ZTZhNmE5MWUxODI0NjUzNDdjYzg5OGRiOGMyZDliYjE0OGUwMjcxYzNlNSJ9fX0=,Overworld,Passive
Pufferfish,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMmRkNGI5NjcyNmNmZDM2MDE1YWYzNzc4MzM2YzUyMjZhZTEyZmU4MGNhOGFmZWVlNzYzZjQ1NDJhODgzYzI4MiJ9fX0=,Overworld,Passive
Squid,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMjNhMmI5MmIwYjQxNjg5MjYwYWFjMjZmNmE4Y2ViMjE4ZGRiOTQ1YjkxODVlZTAzNzBkZDdlNDE4ZmZmZjUxNyJ9fX0=,Overworld,Passive
Tadpole,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMzMxZmZhMWZjZjAxN2FmNjBlMzEyOTEyZGI3Mjk2M2M1NzE0NzMxY2JmOTkxYTc2ZWRmZjQ3MDgyZjEzODI4MCJ9fX0=,Overworld,Passive
Trader Llama,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMjBmZGZhNjBjNjI0ZmI2NjdjODMxM2IyZmIxZGFiNDBlMGFkMmU2ZTQ2OWI1NjdiZjU5NmFkMjYzOTIzMTljNSJ9fX0=,Overworld,Neutral
Turtle,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNmFkYzBhY2VlZmU2YWNjM2U2ZDc5YTkyYjk0ODEyNjAzODgyNGE1MTM0M2NlNzQ3OGJiZDhiMWI2M2U5MWFkZiJ9fX0=,Overworld,Passive
Villager,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNTU3YjE2YWZkMWYyODhkN2VmYjNmOGIzZDA4ZDk0NzljMDE4YTgyZmJmOTM1Y2Y3NGM4ZmY1YTU2NWJiY2M4YiJ9fX0=,Overworld,Passive
Wandering Trader,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZWUwMTFhYWM4MTcyNTlmMmI0OGRhM2U1ZWYyNjYwOTQ3MDM4NjY2MDhiM2Q3ZDE3NTQ0MzJiZjI0OWNkMjIzNCJ9fX0=,Overworld,Passive
Cod,2,minecraft:iron_nugget,6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNzg5MmQ3ZGQ2YWFkZjM1Zjg2ZGEyN2ZiNjNkYTRlZGRhMjExZGY5NmQyODI5ZjY5MTQ2MmE0ZmIxY2FiMCJ9fX0=,Overworld,Passive
Chicken,1,minecraft:baked_potato,15,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMzIwNjczZjZhOGI1ZmFlMDFlN2Y1ZDYxYzQzNWM2ZmRiN2Q2NWY5NDVlZmU1MmYyMmUyZTVjMjgzMGM4MmE4MCJ9fX0=,Overworld,Passive
Cow,1,minecraft:mushroom_stew,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYmU4NDU2MTU1MTQyY2JlNGU2MTM1M2ZmYmFmZjMwNGQzZDljNGJjOTI0N2ZjMjdiOTJlMzNlNmUyNjA2N2VkZCJ9fX0=,Overworld,Passive
Pig,1,minecraft:baked_potato,15,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvODBjNDJmMWNjZDcwZTAyM2MyMGMwYTZmYWViNjI5MTA1YzJkNjBiMWE2NjY2Y2MzYzA3NjE2NWE0NGZlNWJmOCJ9fX0=,Overworld,Passive
Rabbit,1,minecraft:mushroom_stew,3,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvOWFkM2RkMmM1NjBkY2YzOWFmNDk4ZmY5NDg5MDcwZjIzY2JkMjgxNDM1OTAxZjgzMjZlZjNjODZlOTk3NTg4YSJ9fX0=,Overworld,Passive
Sheep,1,minecraft:baked_potato,15,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMTZkYmU2ZmJiZGZlOGU5ODgwY2Q5ODA2MWE4OTU0Mzk0OTliM2NjZTVhYzg5ZWQ2NmJjNmI3MjhhOTdlMzNkZCJ9fX0=,Overworld,Passive